Glossary,Source,Table_or_Folder,Business_Term,Column_or_Item,Category
Arizona Water,Arizona_Water_Operations,customers,Customer Name,customer_name,Customer
Arizona Water,Arizona_Water_Operations,customers,Service Address,service_address,Customer
Arizona Water,Arizona_Water_Operations,customers,Mailing Address,billing_address,Customer
Arizona Water,Arizona_Water_Operations,customers,Email Address,email,Customer
Arizona Water,Arizona_Water_Operations,customers,Phone Number,phone,Customer
Arizona Water,Arizona_Water_Operations,customers,Marketing Consent,opted_out_marketing,Customer
Arizona Water,Arizona_Water_Operations,customers,Customer Type,customer_type,Customer
Arizona Water,Arizona_Water_Operations,customers,Customer Status,account_status,Customer
Arizona Water,Arizona_Water_Operations,customers,Account Open Date,service_start_date,Customer
Arizona Water,Arizona_Water_Operations,customers,Service Area,service_area_system,Customer
Arizona Water,Arizona_Water_Operations,customers,Customer Account Number,account_number,Billing & Rates
Arizona Water,Arizona_Water_Operations,monthly_usage,Billing Cycle,billing_month,Billing & Rates
Arizona Water,Arizona_Water_Operations,monthly_usage,Total Due,total_due,Billing & Rates
Arizona Water,Arizona_Water_Operations,monthly_usage,Payment Status,payment_status,Billing & Rates
Arizona Water,Arizona_Water_Operations,monthly_usage,Usage Gallons,usage_gallons,Usage
Arizona Water,Arizona_Water_Operations,monthly_usage,Meter Reading,meter_reading,Usage
Arizona Water,Arizona_Water_Operations,monthly_usage,Meter ID,meter_id,Usage
Arizona Water,Arizona_Water_Operations,tiered_rates,Rate Schedule,rate_period,Billing & Rates
Arizona Water,Arizona_Water_Operations,tiered_rates,Tiered Rate,tier_rate,Billing & Rates
Arizona Water,Arizona_Water_Operations,tiered_rates,Base Charge,base_charge,Billing & Rates
Arizona Water,Arizona_Water_Operations,water_systems,Water System,system_id,Water System
Arizona Water,Arizona_Water_Operations,water_systems,System Capacity,capacity,Water System
Arizona Water,Arizona_Water_Operations,water_systems,Source Type,source_type,Water System
Arizona Water,Arizona_Water_Operations,water_systems,Population Served,population_served,Water System
Arizona Water,Arizona_Water_Operations,water_quality_reports,Lead Level,lead_ppb,Water Quality
Arizona Water,Arizona_Water_Operations,water_quality_reports,Contaminant Level,contaminant_level,Water Quality
Arizona Water,Arizona_Water_Operations,water_quality_reports,Test Date,report_month,Water Quality
Arizona Water,Arizona_Water_Operations,water_quality_reports,EPA Compliance Status,compliance_status,Water Quality
Arizona Water,Arizona_Water_Operations,account_alerts,Account Alert,alert_type,Governance
Arizona Water,Arizona_Water_Operations,customer_billing_summary,Customer Name,customer_name,Customer
Arizona Water,Arizona_Water_Operations,customer_billing_summary,Customer Type,customer_type,Customer
Arizona Water,Arizona_Water_Operations,customer_billing_summary,Service Area,service_city,Customer
Arizona Water,Arizona_Water_Operations,customer_billing_summary,Customer Account Number,account_number,Billing & Rates
Arizona Water,Arizona_Water_Operations,customer_billing_summary,Payment Status,payment_status,Billing & Rates
Arizona Water,Arizona_Water_Operations,customer_billing_summary,Usage Gallons,avg_monthly_usage,Usage
Arizona Water,Arizona_Water_Operations,customer_billing_summary,Water System,system_name,Water System
Arizona Water,Arizona_Water_Operations,customer_billing_summary,Bills Generated,bills_generated,Billing & Rates
Arizona Water,Arizona_Water_Operations,customer_billing_summary,Paid Bills,paid_bills,Billing & Rates
Arizona Water,Arizona_Water_Operations,customer_billing_summary,Outstanding Bills,outstanding_bills,Billing & Rates
Arizona Water,Arizona_Water_Operations,customer_billing_summary,Total Outstanding Balance,total_outstanding,Billing & Rates
Arizona Water,Arizona_Water_Operations,customer_billing_summary,Peak Usage,peak_usage,Usage
Arizona Water,Arizona_Water_Operations,system_usage_conservation,Usage Gallons,avg_customer_usage,Usage
Arizona Water,Arizona_Water_Operations,system_usage_conservation,Water System,system_id,Water System
Arizona Water,Arizona_Water_Operations,system_usage_conservation,Total Revenue,total_revenue_may2026,Billing & Rates
Arizona Water,Arizona_Water_Operations,system_usage_conservation,Unpaid Accounts,unpaid_accounts,Billing & Rates
Arizona Water,Arizona_Water_Operations,system_usage_conservation,Payment Collection Rate,payment_collection_rate,Billing & Rates
Arizona Water,Arizona_Water_Operations,system_usage_conservation,Active Customers,active_customers,Usage
Arizona Water,Arizona_Water_Operations,system_usage_conservation,Total System Usage,total_system_usage_1000gal,Usage
Arizona Water,Arizona_Water_Operations,system_water_quality_status,Service Area,service_cities,Customer
Arizona Water,Arizona_Water_Operations,system_water_quality_status,Water System,system_name,Water System
Arizona Water,Arizona_Water_Operations,system_water_quality_status,Lead Level,lead_ppb,Water Quality
Arizona Water,Arizona_Water_Operations,system_water_quality_status,Test Date,report_month,Water Quality
Arizona Water,Arizona_Water_Operations,system_water_quality_status,EPA Compliance Status,compliance_status,Water Quality
Arizona Water,Arizona_Water_Operations,system_water_quality_status,Water Quality Rating,quality_rating,Water Quality
Arizona Water,Arizona_Water_Operations,system_water_quality_status,pH Level,ph_level,Water Quality
Arizona Water,Arizona_Water_Operations,system_water_quality_status,Turbidity,turbidity_ntu,Water Quality
Arizona Water,Arizona_Water_Operations,system_water_quality_status,System Alert Level,system_alert_level,Water Quality
Arizona Water,Arizona_Water_Documents,compliance,EPA Compliance Records,(entire folder),Records & Documents
Arizona Water,Arizona_Water_Documents,correspondence,Customer Correspondence,(entire folder),Records & Documents
Arizona Water,Arizona_Water_Documents,gis,GIS & Asset Records,(entire folder),Records & Documents
Arizona Water,Arizona_Water_Documents,inspections,Inspection Reports,(entire folder),Records & Documents
Arizona Water,Arizona_Water_Documents,scada,SCADA Snapshots,(entire folder),Records & Documents
Arizona Water,Arizona_Water_Operations,customers,Customer Record,(entire table),Customer
Arizona Water,Arizona_Water_Operations,water_systems,Water System Record,(entire table),Water System
Arizona Water,Arizona_Water_Operations,tiered_rates,Rate Plan,(entire table),Billing & Rates
Arizona Water,Arizona_Water_Operations,monthly_usage,Monthly Usage Record,(entire table),Billing & Rates
Arizona Water,Arizona_Water_Operations,water_quality_reports,Water Quality Report,(entire table),Water Quality
Arizona Water,Arizona_Water_Operations,account_alerts,Account Alert Record,(entire table),Governance
