Category,Term,Definition,Sensitivity,PII_Category,CDE,Tags
Branch Operations,Branch ID,Unique identifier for a branche record.,LOW,,Yes,operational;cde;identifier
Branch Operations,Branch Name,Branch Name associated with a branche record.,HIGH,PERSONAL_NAME,Yes,pii;personal-data;direct-identifier;privacy;operational;maskable;cde
Branch Operations,Branch Address,Branch Address associated with a branche record.,MEDIUM,,No,location;operational
Branch Operations,Branch City,Branch City associated with a branche record.,HIGH,ADDRESS_INFO,Yes,pii;location;privacy;operational;maskable;cde
Branch Operations,Branch County,Branch County associated with a branche record.,HIGH,ADDRESS_INFO,Yes,pii;location;privacy;operational;maskable;cde
Branch Operations,Branch ZIP,Branch ZIP associated with a branche record.,HIGH,ADDRESS_INFO,Yes,pii;location;privacy;operational;maskable;cde
Branch Operations,Branch Phone,Branch Phone associated with a branche record.,HIGH,CONTACT_INFO,Yes,pii;contact;privacy;operational;maskable;cde
Branch Operations,Mgr Employee ID,manager (FK added after employees).,LOW,,No,operational
Branch Operations,Open Date,Open Date associated with a branche record.,LOW,,No,temporal;operational
Branch Operations,Branch Status,"Branch Status for a branche record. Valid values: Open, Closed, Relocating.",LOW,,No,operational
Branch Operations,Employee ID,Unique identifier for a employee record.,LOW,,Yes,operational;cde;identifier
Branch Operations,First Name,First Name associated with a employee record.,LOW,,No,operational
Branch Operations,Last Name,Last Name associated with a employee record.,LOW,,No,operational
Branch Operations,Email,Email associated with a employee record.,HIGH,CONTACT_INFO,Yes,pii;contact;privacy;operational;maskable;cde
Branch Operations,Role Code,"Role Code for a employee record. Valid values: TELLER, MSR, LOAN_OFFICER, BR_MGR, COMPLIANCE.",LOW,,No,operational
Branch Operations,Hire Date,Hire Date associated with a employee record.,LOW,,No,temporal;operational
Branch Operations,Employee Status,Employee Status associated with a employee record.,LOW,,No,operational
Member,Member Number,Unique identifier for a member record.,HIGH,,Yes,member;maskable;cde;identifier
Member,First Name,First Name associated with a member record.,LOW,,No,member
Member,Last Name,Last Name associated with a member record.,LOW,,No,member
Member,SSN,fictional 000-xx-xxxx values only.,HIGH,GOVERNMENT_ID,Yes,pii;member;maskable;cde
Member,Date of Birth,Date of Birth associated with a member record.,HIGH,DEMOGRAPHIC,Yes,pii;member;temporal;maskable;cde
Member,Email,Email associated with a member record.,HIGH,CONTACT_INFO,Yes,pii;contact;privacy;member;maskable;cde
Member,Phone,Phone associated with a member record.,HIGH,CONTACT_INFO,Yes,pii;contact;privacy;member;maskable;cde
Member,Address 1,Address 1 associated with a member record.,MEDIUM,,No,member;location
Member,City,City associated with a member record.,HIGH,ADDRESS_INFO,Yes,pii;location;privacy;member;maskable;cde
Member,St,St associated with a member record.,LOW,,No,member
Member,ZIP,ZIP associated with a member record.,HIGH,ADDRESS_INFO,Yes,pii;location;privacy;member;maskable;cde
Member,Branch ID,Reference linking this record to its related branch.,LOW,,No,member;identifier
Member,Member Since Date,Member Since Date associated with a member record.,LOW,,No,member;temporal
Member,Member Status,"Member Status for a member record. Valid values: Active, Dormant, Closed.",LOW,,No,member;operational
Member,Opted Out Marketing,Opted Out Marketing associated with a member record.,LOW,,No,member
Accounts & Deposits,Account ID,Unique identifier for a account record.,HIGH,FINANCIAL,Yes,pii;financial;sensitive;deposit;identifier;maskable;cde
Accounts & Deposits,Account Number,ACC-NNNNNNNN.,HIGH,FINANCIAL,Yes,pii;financial;sensitive;deposit;identifier;maskable;cde
Accounts & Deposits,Member Number,Reference linking this record to its related member.,HIGH,,Yes,member;deposit;identifier;maskable;cde
Accounts & Deposits,Branch ID,Reference linking this record to its related branch.,LOW,,No,deposit;identifier
Accounts & Deposits,Account Type Code,"Account Type Code for a account record. Valid values: SHARE, CHECKING, MONEY_MKT, CERT_12MO, CERT_36MO.",HIGH,FINANCIAL,Yes,pii;financial;sensitive;deposit;identifier;maskable;cde
Accounts & Deposits,Open Date,Open Date associated with a account record.,LOW,,No,deposit;temporal;identifier
Accounts & Deposits,Close Date,Close Date associated with a account record.,LOW,,No,deposit;temporal;identifier
Accounts & Deposits,Account Status,"Account Status for a account record. Valid values: Open, Frozen, Closed.",HIGH,FINANCIAL,Yes,pii;financial;sensitive;deposit;operational;identifier;maskable
Accounts & Deposits,Balance Amount,Balance Amount associated with a account record.,MEDIUM,,Yes,deposit;billing;financial;identifier;cde
Accounts & Deposits,Available Balance Amount,Available Balance Amount associated with a account record.,MEDIUM,,Yes,deposit;billing;financial;identifier;cde
Accounts & Deposits,Interest Rate,dividend/interest rate (APY basis).,LOW,,No,rates;deposit;billing;rate;identifier
Cards & Payments,Card ID,Unique identifier for a card record.,MEDIUM,,Yes,pci;card;payments;billing;financial;cde;identifier
Cards & Payments,Account ID,Reference linking this record to its related account.,HIGH,FINANCIAL,Yes,pii;financial;sensitive;billing;identifier;payments;maskable
Cards & Payments,Card Number,fictional 4111... test PANs only.,HIGH,,Yes,pci;card;payments;billing;financial;maskable;cde
Cards & Payments,Card Type Code,"Card Type Code for a card record. Valid values: DEBIT, CREDIT.",MEDIUM,,No,pci;card;payments;billing;financial
Cards & Payments,Expiration Date,Expiration Date associated with a card record.,MEDIUM,,No,pci;card;payments;billing;financial;temporal
Cards & Payments,CVV Code,MUST NOT EXIST: see table comment.,MEDIUM,,No,pci;card;payments;billing;financial
Cards & Payments,Issued Date,Issued Date associated with a card record.,MEDIUM,,No,billing;financial;temporal;payments
Cards & Payments,Card Status,"Card Status for a card record. Valid values: Active, Blocked, Expired, Reported.",MEDIUM,,No,pci;card;payments;billing;financial;operational
Transactions,Transaction ID,Unique identifier for a transaction record.,LOW,,Yes,transaction;cde;identifier
Transactions,Account ID,Reference linking this record to its related account.,HIGH,FINANCIAL,Yes,pii;financial;sensitive;transaction;identifier;maskable;cde
Transactions,Transaction Date,Transaction Date associated with a transaction record.,LOW,,No,transaction;temporal
Transactions,Post Date,Post Date associated with a transaction record.,LOW,,No,transaction;temporal
Transactions,Transaction Amount,"Transaction Amount for a transaction record. Valid values: negative = debit, positive = credit.",MEDIUM,,No,transaction;billing;financial
Transactions,Transaction Type Code,"Transaction Type Code for a transaction record. Valid values: POS, ATM, ACH_CR, ACH_DR, XFER, FEE, DIVIDEND, CHECK.",LOW,,No,transaction
Transactions,Merchant Name,Merchant Name associated with a transaction record.,LOW,,No,transaction
Transactions,Merchant Category Code Code,merchant category code.,LOW,,No,transaction
Transactions,Memo Txt,Memo Txt associated with a transaction record.,LOW,,No,correspondence;records;transaction
Lending,Loan Number,Unique identifier for a loan record.,HIGH,,Yes,lending;credit;maskable;cde;identifier
Lending,Member Number,Reference linking this record to its related member.,HIGH,,Yes,member;lending;maskable;cde;identifier
Lending,Loan Type Code,"Loan Type Code for a loan record. Valid values: AUTO, PERSONAL, HELOC, MORTGAGE, CREDIT_CARD.",LOW,,No,lending;credit
Lending,Origination Amount,Origination Amount associated with a loan record.,MEDIUM,,No,billing;financial;lending
Lending,Principal Balance Amount,Principal Balance Amount associated with a loan record.,MEDIUM,,Yes,lending;credit;billing;financial;cde
Lending,APR Rate,APR Rate associated with a loan record.,LOW,,No,lending;credit;billing;rate
Lending,Term Month,Term Month associated with a loan record.,LOW,,No,temporal;lending
Lending,Origination Date,Origination Date associated with a loan record.,LOW,,No,temporal;lending
Lending,Maturity Date,Maturity Date associated with a loan record.,LOW,,No,lending;credit;temporal
Lending,Collateral Description,Collateral Description associated with a loan record.,MEDIUM,,No,lending;credit;location
Lending,Loan Status,"Loan Status for a loan record. Valid values: Current, Delinquent30, Delinquent60, ChargedOff, PaidOff.",LOW,,No,lending;credit;operational
Cards & Payments,ACH ID,Unique identifier for a ach payment record.,MEDIUM,,Yes,payments;ach;billing;financial;cde;identifier
Cards & Payments,Routing Number,external ABA routing number (fictional).,MEDIUM,,No,payments;ach;billing;financial
Cards & Payments,External Account Number,external account (fictional).,HIGH,FINANCIAL,Yes,pii;financial;sensitive;billing;identifier;payments;maskable
Cards & Payments,Dir Code,CREDIT (incoming) / DEBIT (outgoing).,MEDIUM,,No,billing;financial;payments
Cards & Payments,ACH Amount,ACH Amount associated with a ach payment record.,MEDIUM,,No,payments;ach;billing;financial
Cards & Payments,Effective Date,Effective Date associated with a ach payment record.,MEDIUM,,No,billing;financial;temporal;payments
Cards & Payments,ACH Status,"ACH Status for a ach payment record. Valid values: Pending, Settled, Returned.",MEDIUM,,No,payments;ach;billing;financial;operational
Cards & Payments,Return Code,NACHA return reason (R01 = NSF ...).,MEDIUM,,No,billing;financial;payments
Compliance & Risk,KYC ID,Unique identifier for a kyc review record.,LOW,,Yes,compliance;aml;cde;identifier
Compliance & Risk,Member Number,Reference linking this record to its related member.,HIGH,,Yes,member;compliance;aml;maskable;cde;identifier
Compliance & Risk,Review Date,Review Date associated with a kyc review record.,LOW,,No,compliance;temporal;aml
Compliance & Risk,Risk Rating Code,"Risk Rating Code for a kyc review record. Valid values: LOW, MEDIUM, HIGH.",LOW,,No,compliance;aml
Compliance & Risk,ID Doc Type Code,"ID Doc Type Code for a kyc review record. Valid values: DRIVERS_LICENSE, PASSPORT, STATE_ID.",LOW,,No,compliance;aml
Compliance & Risk,ID Doc Number,fictional document numbers.,LOW,,No,compliance;aml
Compliance & Risk,Reviewer Employee ID,Reference linking this record to its related reviewer employee.,LOW,,No,compliance;aml;identifier
Compliance & Risk,KYC Status,"KYC Status for a kyc review record. Valid values: Complete, Pending, Escalated.",LOW,,No,compliance;aml;operational
Compliance & Risk,Notes,Notes associated with a kyc review record.,LOW,,No,compliance;aml
Compliance & Risk,SAR ID,Unique identifier for a suspicious activity record.,LOW,,Yes,compliance;aml;cde;identifier
Compliance & Risk,Account ID,Reference linking this record to its related account.,HIGH,FINANCIAL,Yes,pii;financial;sensitive;compliance;identifier;aml;maskable
Compliance & Risk,Filed Date,Filed Date associated with a suspicious activity record.,LOW,,No,compliance;temporal;aml
Compliance & Risk,Activity Type Code,"Activity Type Code for a suspicious activity record. Valid values: STRUCTURING, FRAUD, IDENTITY_THEFT, ELDER_ABUSE.",LOW,,No,compliance;aml
Compliance & Risk,SAR Amount,SAR Amount associated with a suspicious activity record.,MEDIUM,,No,compliance;aml;billing;financial
Compliance & Risk,Narrative Txt,Narrative Txt associated with a suspicious activity record.,LOW,,No,compliance;aml
Compliance & Risk,Filed By Employee ID,Reference linking this record to its related filed by employee.,LOW,,No,compliance;aml;identifier
Compliance & Risk,SAR Status,"SAR Status for a suspicious activity record. Valid values: Draft, Filed, Closed.",LOW,,No,compliance;aml;operational
Finance & Ledger,General Ledger ID,Unique identifier for a general ledger entrie record.,LOW,,Yes,ledger;cde;identifier
Finance & Ledger,General Ledger Account Number,"General Ledger Account Number for a general ledger entrie record. Valid values: 1xxx assets, 2xxx liabilities, 4xxx income, 5xxx expense.",HIGH,FINANCIAL,Yes,pii;financial;sensitive;ledger;identifier;maskable;cde
Finance & Ledger,Post Date,Post Date associated with a general ledger entrie record.,LOW,,No,ledger;temporal
Finance & Ledger,Dr Amount,Dr Amount associated with a general ledger entrie record.,MEDIUM,,No,ledger;billing;financial
Finance & Ledger,Cr Amount,Cr Amount associated with a general ledger entrie record.,MEDIUM,,No,ledger;billing;financial
Finance & Ledger,Branch ID,Reference linking this record to its related branch.,LOW,,No,ledger;identifier
Finance & Ledger,Description Txt,Description Txt associated with a general ledger entrie record.,LOW,,No,ledger
Branch Operations,Branch Record,A single branche record — the table-level business term for the branches table.,HIGH,,No,record;table-level;operational
Branch Operations,Employee Record,A single employee record — the table-level business term for the employees table.,HIGH,,No,record;table-level;operational
Member,Member Record,A single member record — the table-level business term for the members table.,HIGH,,No,record;table-level;member
Accounts & Deposits,Member Account Record,A single account record — the table-level business term for the accounts table.,HIGH,,No,record;table-level;deposit
Cards & Payments,Payment Card Record,A single card record — the table-level business term for the cards table.,HIGH,,No,record;table-level;payments
Transactions,Transaction Record,A single transaction record — the table-level business term for the transactions table.,HIGH,,No,record;table-level;transaction
Lending,Loan Record,A single loan record — the table-level business term for the loans table.,HIGH,,No,record;table-level;lending
Cards & Payments,ACH Payment Record,A single ach payment record — the table-level business term for the ach_payments table.,HIGH,,No,record;table-level;payments
Compliance & Risk,KYC Review Record,A single kyc review record — the table-level business term for the kyc_reviews table.,HIGH,,No,record;table-level;compliance;aml
Compliance & Risk,Suspicious Activity Report,A single suspicious activity record — the table-level business term for the suspicious_activity table.,HIGH,,No,record;table-level;compliance;aml
Finance & Ledger,General Ledger Entry,A single general ledger entry record — the table-level business term for the gl_entries table.,HIGH,,No,record;table-level;ledger
