cpt_cd,description,billed_fee,medicare_allowed,commercial_allowed
99202,Office visit new pt straightforward,182.00,73.97,140.14
99203,Office visit new pt low,294.00,113.75,226.80
99204,Office visit new pt moderate,372.00,168.51,289.14
99212,Office visit established straightforward,121.00,57.23,93.17
99213,Office visit established low,168.00,92.47,129.36
99214,Office visit established moderate,246.00,131.25,189.42
99385,Preventive new pt 18-39,240.00,0.00,184.80
99392,Preventive established 1-4,255.00,0.00,132.60
99396,Preventive established 40-64,285.00,0.00,214.60
93000,Electrocardiogram complete,143.00,16.94,110.11
80053,Comprehensive metabolic panel,89.00,10.56,41.83
