schema,table,column,data_type,is_pk,is_fk,comment
lhp_clinical,clinics,cl_id,INT,Y,,
lhp_clinical,clinics,cl_name,VARCHAR,,,
lhp_clinical,clinics,cl_addr,VARCHAR,,,
lhp_clinical,clinics,cl_city,VARCHAR,,,
lhp_clinical,clinics,cl_county,VARCHAR,,,
lhp_clinical,clinics,cl_zip,VARCHAR,,,
lhp_clinical,clinics,cl_phone,VARCHAR,,,
lhp_clinical,clinics,mgr_staff_id,INT,,Y,
lhp_clinical,clinics,open_dt,DATE,,,
lhp_clinical,clinics,cl_status,VARCHAR,,,
lhp_clinical,staff,staff_id,INT,Y,,
lhp_clinical,staff,first_nm,VARCHAR,,,
lhp_clinical,staff,last_nm,VARCHAR,,,
lhp_clinical,staff,email,VARCHAR,,,
lhp_clinical,staff,cl_id,INT,,Y,
lhp_clinical,staff,role_cd,VARCHAR,,,
lhp_clinical,staff,hire_dt,DATE,,,
lhp_clinical,staff,staff_status,VARCHAR,,,
lhp_clinical,providers,prov_id,INT,Y,,
lhp_clinical,providers,npi_no,CHAR(10),,,
lhp_clinical,providers,first_nm,VARCHAR,,,
lhp_clinical,providers,last_nm,VARCHAR,,,
lhp_clinical,providers,specialty_cd,VARCHAR,,,
lhp_clinical,providers,cl_id,INT,,Y,
lhp_clinical,providers,license_no,VARCHAR,,,
lhp_clinical,providers,prov_status,VARCHAR,,,
lhp_clinical,patients,pt_id,INT,Y,,
lhp_clinical,patients,mrn,VARCHAR,,,
lhp_clinical,patients,first_nm,VARCHAR,,,
lhp_clinical,patients,last_nm,VARCHAR,,,
lhp_clinical,patients,ssn,CHAR(11),,,
lhp_clinical,patients,dob,DATE,,,
lhp_clinical,patients,sex_cd,CHAR(1),,,
lhp_clinical,patients,email,VARCHAR,,,
lhp_clinical,patients,phone,VARCHAR,,,
lhp_clinical,patients,addr1,VARCHAR,,,
lhp_clinical,patients,city,VARCHAR,,,
lhp_clinical,patients,st,CHAR(2),,,
lhp_clinical,patients,zip,VARCHAR,,,
lhp_clinical,patients,primary_prov_id,INT,,Y,
lhp_clinical,patients,enrolled_dt,DATE,,,
lhp_clinical,patients,mkt_optout,BOOLEAN,,,
lhp_clinical,patients,pt_status,VARCHAR,,,
lhp_clinical,payers,payer_id,INT,Y,,
lhp_clinical,payers,payer_nm,VARCHAR,,,
lhp_clinical,payers,payer_type_cd,VARCHAR,,,
lhp_clinical,payers,contact_email,VARCHAR,,,
lhp_clinical,payers,phone,VARCHAR,,,
lhp_clinical,payers,city,VARCHAR,,,
lhp_clinical,payers,st,CHAR(2),,,
lhp_clinical,payers,payer_status,VARCHAR,,,
lhp_clinical,appointments,appt_id,INT,Y,,
lhp_clinical,appointments,pt_id,INT,,Y,
lhp_clinical,appointments,prov_id,INT,,Y,
lhp_clinical,appointments,cl_id,INT,,Y,
lhp_clinical,appointments,appt_dt,DATE,,,
lhp_clinical,appointments,appt_type_cd,VARCHAR,,,
lhp_clinical,appointments,appt_status,VARCHAR,,,
lhp_clinical,encounters,enc_id,INT,Y,,
lhp_clinical,encounters,appt_id,INT,,Y,
lhp_clinical,encounters,pt_id,INT,,Y,
lhp_clinical,encounters,prov_id,INT,,Y,
lhp_clinical,encounters,enc_dt,DATE,,,
lhp_clinical,encounters,chief_complaint_txt,VARCHAR,,,
lhp_clinical,encounters,dx_cd,VARCHAR,,,
lhp_clinical,encounters,note_txt,TEXT,,,
lhp_clinical,encounters,enc_status,VARCHAR,,,
lhp_clinical,lab_results,lab_id,INT,Y,,
lhp_clinical,lab_results,enc_id,INT,,Y,
lhp_clinical,lab_results,pt_id,INT,,Y,
lhp_clinical,lab_results,loinc_cd,VARCHAR,,,
lhp_clinical,lab_results,test_nm,VARCHAR,,,
lhp_clinical,lab_results,result_val,VARCHAR,,,
lhp_clinical,lab_results,result_unit,VARCHAR,,,
lhp_clinical,lab_results,ref_range,VARCHAR,,,
lhp_clinical,lab_results,abnormal_flag,CHAR(1),,,
lhp_clinical,lab_results,result_dt,DATE,,,
lhp_clinical,prescriptions,rx_id,INT,Y,,
lhp_clinical,prescriptions,enc_id,INT,,Y,
lhp_clinical,prescriptions,pt_id,INT,,Y,
lhp_clinical,prescriptions,prov_id,INT,,Y,
lhp_clinical,prescriptions,ndc_cd,VARCHAR,,,
lhp_clinical,prescriptions,drug_nm,VARCHAR,,,
lhp_clinical,prescriptions,dose_txt,VARCHAR,,,
lhp_clinical,prescriptions,qty,INT,,,
lhp_clinical,prescriptions,refills,INT,,,
lhp_clinical,prescriptions,dea_schedule_cd,VARCHAR,,,
lhp_clinical,prescriptions,rx_dt,DATE,,,
lhp_clinical,prescriptions,rx_status,VARCHAR,,,
lhp_clinical,claims,claim_id,INT,Y,,
lhp_clinical,claims,claim_no,VARCHAR,,,
lhp_clinical,claims,enc_id,INT,,Y,
lhp_clinical,claims,pt_id,INT,,Y,
lhp_clinical,claims,payer_id,INT,,Y,
lhp_clinical,claims,cpt_cd,VARCHAR,,,
lhp_clinical,claims,billed_amt,"NUMERIC(10,2)",,,
lhp_clinical,claims,allowed_amt,"NUMERIC(10,2)",,,
lhp_clinical,claims,paid_amt,"NUMERIC(10,2)",,,
lhp_clinical,claims,claim_dt,DATE,,,
lhp_clinical,claims,claim_status,VARCHAR,,,
lhp_clinical,disclosure_log,dl_id,INT,Y,,
lhp_clinical,disclosure_log,pt_id,INT,,Y,
lhp_clinical,disclosure_log,requested_by_txt,VARCHAR,,,
lhp_clinical,disclosure_log,purpose_cd,VARCHAR,,,
lhp_clinical,disclosure_log,disclosed_dt,DATE,,,
lhp_clinical,disclosure_log,disclosed_by_staff_id,INT,,Y,
lhp_clinical,disclosure_log,authorization_flag,BOOLEAN,,,
lhp_clinical,disclosure_log,notes_txt,TEXT,,,
