asset_id,asset_type,system_name,install_year,capacity,capacity_units,status,criticality,latitude,longitude
AST-0001,Booster Station,Pinal Valley,2025,2138,gpm,Active,Medium,32.22299,-112.896036
AST-0002,Booster Station,White Tank,1992,1769,gpm,Maintenance,Critical,34.357601,-109.333833
AST-0003,Pump Station,Pinal Valley,1964,1052,gpm,Active,Low,33.859692,-112.563488
AST-0004,Pump Station,White Tank,2012,2035,gpm,Active,Medium,34.743561,-109.404539
AST-0005,Groundwater Well,Pinal Valley,2002,1680,gpm,Active,High,31.806449,-110.282857
AST-0006,Pump Station,Sierra Vista,2017,1535,gpm,Maintenance,Critical,35.122309,-109.422962
AST-0007,Booster Station,Oracle,2014,1996,gpm,Active,Medium,33.580214,-112.943094
AST-0008,Storage Tank,Sierra Vista,2024,2000000,gallons,Maintenance,Low,34.740139,-109.645885
AST-0009,Booster Station,Sedona,1992,1688,gpm,Retired,Medium,33.875562,-109.342037
AST-0010,Booster Station,White Tank,2002,813,gpm,Active,Low,34.748156,-110.987325
AST-0011,Booster Station,Sedona,1990,1792,gpm,Maintenance,High,33.290149,-114.246852
AST-0012,Groundwater Well,Pinal Valley,2023,1720,gpm,Active,Medium,33.244962,-110.587466
AST-0013,Treatment Facility,Sierra Vista,1999,5,MGD,Active,Medium,34.753442,-114.296523
AST-0014,Booster Station,Sierra Vista,1977,818,gpm,Active,Medium,33.405752,-112.623709
AST-0015,Fire Hydrant,Bisbee,2015,0,n/a,Maintenance,High,31.360417,-113.159222
AST-0016,Pump Station,White Tank,1987,2775,gpm,Active,High,32.461523,-113.524518
AST-0017,Pump Station,Pinal Valley,1979,4373,gpm,Maintenance,Critical,33.375044,-112.897085
AST-0018,Storage Tank,Apache Junction,1966,250000,gallons,Maintenance,Critical,33.045753,-110.640128
AST-0019,Groundwater Well,Pinal Valley,2002,1115,gpm,Retired,Low,33.780555,-113.349291
AST-0020,Pump Station,Oracle,1966,4313,gpm,Retired,Medium,31.321578,-110.457159
AST-0021,Pump Station,Oracle,1986,2792,gpm,Retired,Critical,31.76562,-113.11276
AST-0022,Booster Station,Pinal Valley,2019,1815,gpm,Active,Medium,32.951069,-110.458414
AST-0023,Treatment Facility,Lakeside,1995,2,MGD,Active,Medium,31.996499,-110.319535
AST-0024,Fire Hydrant,Sierra Vista,1999,0,n/a,Maintenance,Critical,32.614314,-109.759108
AST-0025,Storage Tank,Lakeside,1968,250000,gallons,Retired,Critical,32.805467,-111.224829
AST-0026,Treatment Facility,Oracle,2023,5,MGD,Retired,Medium,33.910304,-113.090276
AST-0027,Treatment Facility,Lakeside,1999,5,MGD,Retired,Low,34.473253,-110.049324
AST-0028,Fire Hydrant,Sierra Vista,1976,0,n/a,Maintenance,Medium,32.590062,-109.390276
AST-0029,Fire Hydrant,Lakeside,1974,0,n/a,Retired,Critical,35.154244,-113.853583
AST-0030,Groundwater Well,Apache Junction,2019,1624,gpm,Retired,High,34.07329,-111.60167
AST-0031,Storage Tank,Oracle,1969,1000000,gallons,Retired,High,32.551096,-113.988021
AST-0032,Booster Station,White Tank,1965,1608,gpm,Active,Low,33.97729,-113.077538
AST-0033,Fire Hydrant,Bisbee,1985,0,n/a,Active,Critical,31.518898,-110.535241
AST-0034,Groundwater Well,Apache Junction,2020,1771,gpm,Active,Medium,33.074644,-112.225448
AST-0035,Treatment Facility,Lakeside,1961,10,MGD,Active,High,32.396125,-114.261312
AST-0036,Treatment Facility,Oracle,1977,10,MGD,Retired,Medium,34.024223,-114.098878
AST-0037,Fire Hydrant,Pinal Valley,1962,0,n/a,Retired,Low,34.05463,-111.230159
AST-0038,Control Valve,Sierra Vista,1962,0,n/a,Retired,Medium,32.963805,-112.284219
AST-0039,Booster Station,Pinal Valley,1986,401,gpm,Maintenance,High,32.550763,-110.83101
AST-0040,Groundwater Well,Lakeside,1972,1501,gpm,Retired,High,34.892604,-109.252193
AST-0041,Pump Station,Sierra Vista,2001,1426,gpm,Active,Low,32.162402,-110.882071
AST-0042,Treatment Facility,Sierra Vista,2020,10,MGD,Active,Medium,32.000715,-110.95247
AST-0043,Storage Tank,Lakeside,2003,100000,gallons,Maintenance,Medium,32.590902,-110.744107
AST-0044,Booster Station,Pinal Valley,1973,895,gpm,Active,High,31.483107,-113.710642
AST-0045,Pump Station,Apache Junction,2018,4967,gpm,Retired,Medium,33.520065,-112.698895
AST-0046,Booster Station,Sedona,1978,854,gpm,Active,Medium,34.390888,-109.473365
AST-0047,Groundwater Well,Apache Junction,1966,523,gpm,Maintenance,High,34.745907,-111.447753
AST-0048,Treatment Facility,Lakeside,1976,1,MGD,Active,High,33.637296,-113.956777
AST-0049,Groundwater Well,Bisbee,1991,618,gpm,Active,Medium,34.706029,-112.457389
AST-0050,Groundwater Well,Apache Junction,1987,1751,gpm,Active,Low,32.998037,-110.064779
AST-0051,Fire Hydrant,Lakeside,1973,0,n/a,Active,Critical,33.940368,-112.533204
AST-0052,Groundwater Well,Apache Junction,2024,1745,gpm,Active,Medium,31.436043,-113.711419
AST-0053,Control Valve,Oracle,1982,0,n/a,Active,High,33.850312,-110.123682
AST-0054,Control Valve,Bisbee,2021,0,n/a,Active,Low,34.998802,-111.470696
AST-0055,Booster Station,Bisbee,1991,1577,gpm,Active,Critical,34.798943,-113.181365
AST-0056,Booster Station,Sedona,1997,557,gpm,Retired,Low,33.252432,-113.71759
AST-0057,Booster Station,Lakeside,1984,2264,gpm,Active,Critical,31.716129,-110.575326
AST-0058,Booster Station,Apache Junction,1972,490,gpm,Retired,Critical,33.772507,-109.248245
AST-0059,Treatment Facility,Pinal Valley,2020,1,MGD,Active,Critical,33.029711,-111.624592
AST-0060,Pump Station,Pinal Valley,1999,540,gpm,Active,High,31.580299,-109.505046
AST-0061,Groundwater Well,Oracle,2014,1601,gpm,Maintenance,Low,33.473398,-110.670235
AST-0062,Fire Hydrant,Lakeside,1961,0,n/a,Active,Medium,32.475078,-112.485035
AST-0063,Pump Station,Oracle,1983,4273,gpm,Active,Medium,33.770371,-109.621523
AST-0064,Storage Tank,Sedona,1976,500000,gallons,Retired,Critical,34.718346,-114.010558
AST-0065,Booster Station,Apache Junction,1971,1520,gpm,Maintenance,High,35.163336,-111.09263
AST-0066,Control Valve,Pinal Valley,1990,0,n/a,Active,High,31.400213,-111.986348
AST-0067,Storage Tank,Apache Junction,1964,100000,gallons,Maintenance,Low,31.746536,-113.340268
AST-0068,Fire Hydrant,Pinal Valley,2022,0,n/a,Active,High,32.911261,-113.06079
AST-0069,Pump Station,Lakeside,1973,4253,gpm,Active,Low,34.445111,-112.359316
AST-0070,Control Valve,Sedona,1985,0,n/a,Retired,Medium,31.533301,-113.80323
AST-0071,Fire Hydrant,Oracle,1996,0,n/a,Retired,Critical,35.118527,-109.239908
AST-0072,Treatment Facility,Sedona,2021,1,MGD,Active,Medium,32.922024,-109.922949
AST-0073,Treatment Facility,Lakeside,1965,5,MGD,Active,Low,33.24721,-112.970247
AST-0074,Pump Station,Pinal Valley,2007,1538,gpm,Active,Low,32.736541,-112.200375
AST-0075,Treatment Facility,White Tank,1983,1,MGD,Retired,Medium,33.414377,-111.129766
AST-0076,Fire Hydrant,Bisbee,2006,0,n/a,Maintenance,Critical,34.930636,-110.99456
AST-0077,Fire Hydrant,Sedona,2010,0,n/a,Active,Critical,34.546861,-110.893728
AST-0078,Pump Station,Oracle,1986,4407,gpm,Retired,Critical,32.032645,-109.512676
AST-0079,Booster Station,Sedona,1975,962,gpm,Active,Low,35.036202,-111.084962
AST-0080,Fire Hydrant,Sedona,1966,0,n/a,Active,Critical,34.849619,-110.208436
